1.29338,-0.884053
1.29337,-0.883935
1.29336,-0.883814
1.29335,-0.883696
1.29334,-0.883578
1.29333,-0.883457
1.29331,-0.88334
1.2933,-0.883222
1.29328,-0.883102
1.29326,-0.882985
1.29324,-0.882868
1.29322,-0.882748
1.2932,-0.882632
1.29317,-0.882516
1.29314,-0.882397
1.29311,-0.882281
1.29308,-0.882166
1.29305,-0.882048
1.29302,-0.881934
1.29299,-0.88182
1.29295,-0.881703
1.29291,-0.88159
1.29287,-0.881478
1.29283,-0.881362
1.29279,-0.88125
1.29275,-0.881139
1.2927,-0.881025
1.29265,-0.880915
1.2926,-0.880806
1.29273,-0.881108
1.2932,-0.882185
1.294,-0.883993
1.29513,-0.886466
1.29646,-0.889331
1.29785,-0.892326
1.29929,-0.895412
1.30068,-0.898407
1.30207,-0.901403
1.3035,-0.90449
1.30489,-0.907486
1.30628,-0.910482
1.30772,-0.913567
1.3091,-0.916552
1.31048,-0.919512
1.3119,-0.922582
1.31328,-0.925578
1.31467,-0.928573
1.3161,-0.931656
1.31748,-0.93464
1.31884,-0.937583
1.32024,-0.940593
1.32162,-0.943551
1.32301,-0.94654
1.32444,-0.949619
1.32583,-0.952608
1.32722,-0.955596
1.32865,-0.958676
1.33004,-0.961665
1.33144,-0.964655
1.33304,-0.968096
1.33492,-0.972126
1.33702,-0.976585
1.33919,-0.981202
1.34129,-0.985684
1.3434,-0.990167
1.34539,-0.994395
1.34701,-0.997812
1.34836,-1.0006
1.3495,-1.00288
1.35051,-1.00483
1.35143,-1.00656
1.35226,-1.00809
1.35294,-1.00933
1.35348,-1.01032
1.35388,-1.01106
1.35412,-1.01149
1.35423,-1.0117
1.3543,-1.01184
1.35437,-1.01198
1.35444,-1.01212
1.3545,-1.01226
1.35456,-1.0124
1.35462,-1.01254
1.35468,-1.01268
1.35474,-1.01283
1.35479,-1.01297
1.35484,-1.01312
1.35489,-1.01326
1.35493,-1.0134
1.35497,-1.01355
1.35501,-1.01369
1.35505,-1.01384
1.35508,-1.01398
1.35511,-1.01411
1.35514,-1.01424
1.35517,-1.0144
1.35519,-1.01454
1.35522,-1.01469
1.35524,-1.01484
1.35525,-1.01498
1.35527,-1.01513
1.35528,-1.01528
1.35529,-1.01542
1.3553,-1.01557
1.3553,-1.01572
1.35531,-1.01586
1.35531,-1.016
1.3553,-1.01615
1.3553,-1.0163
1.35529,-1.01644
1.35528,-1.01659
1.35524,-1.01704
1.3551,-1.01815
1.35485,-1.02002
1.35448,-1.02259
1.35402,-1.02568
1.35351,-1.02904
1.35302,-1.0323
1.35253,-1.03556
1.35202,-1.03893
1.35153,-1.04219
1.35104,-1.04546
1.35054,-1.04882
1.35005,-1.05209
1.34955,-1.05535
1.34905,-1.05872
1.34856,-1.06199
1.34806,-1.06526
1.34756,-1.06862
1.34707,-1.07189
1.34657,-1.07515
1.34607,-1.07849
1.34559,-1.08168
1.34511,-1.08484
1.3446,-1.08813
1.3441,-1.09135
1.3436,-1.09461
1.34308,-1.09796
1.34258,-1.10122
1.34208,-1.10448
1.34156,-1.10783
1.34102,-1.11136
1.34038,-1.11547
1.33963,-1.12035
1.33888,-1.12524
1.33813,-1.13013
1.33736,-1.13518
1.33669,-1.13954
1.33618,-1.14289
1.33581,-1.14532
1.33559,-1.14678
1.33545,-1.14772
1.33538,-1.1482
1.33535,-1.14836
1.33533,-1.1485
1.3353,-1.14866
1.33527,-1.1488
1.33524,-1.14895
1.3352,-1.1491
1.33517,-1.14925
1.33501,-1.14979
1.33458,-1.15115
1.33406,-1.15319
1.33328,-1.15579
1.33226,-1.15889
1.3312,-1.16202
1.33015,-1.16515
1.32906,-1.16837
1.32801,-1.1715
1.32695,-1.17462
1.32588,-1.17782
1.32483,-1.18094
1.32377,-1.18406
1.32269,-1.18728
1.32165,-1.19038
1.32062,-1.19343
1.31956,-1.19655
1.31852,-1.19961
1.31746,-1.20273
1.31636,-1.20594
1.3153,-1.20906
1.31423,-1.21218
1.31314,-1.2154
1.31207,-1.21852
1.31101,-1.22164
1.30991,-1.22486
1.30885,-1.22798
1.30778,-1.23111
1.30669,-1.23433
1.30562,-1.23745
1.30443,-1.24096
1.30293,-1.24533
1.30133,-1.25002
1.29972,-1.2547
1.29807,-1.25953
1.29646,-1.26422
1.29492,-1.2687
1.29344,-1.27296
1.29207,-1.27681
1.29071,-1.28047
1.28928,-1.28417
1.28789,-1.28768
1.28656,-1.29099
1.28528,-1.29415
1.28407,-1.29714
1.28286,-1.30012
1.2816,-1.30323
1.28036,-1.30628
1.27912,-1.30934
1.27784,-1.31248
1.27659,-1.31554
1.27535,-1.31859
1.27407,-1.32174
1.27282,-1.32479
1.27158,-1.32785
1.2703,-1.331
1.26905,-1.33405
1.26781,-1.33711
1.26653,-1.34026
1.26528,-1.34332
1.26403,-1.34638
1.26275,-1.34953
1.2615,-1.35259
1.26026,-1.35565
1.25897,-1.3588
1.25773,-1.36186
1.25648,-1.36492
1.2552,-1.36807
1.25395,-1.37113
1.25267,-1.37428
1.25131,-1.37766
1.24995,-1.38109
1.24855,-1.38466
1.24706,-1.38851
1.2455,-1.39249
1.24395,-1.39636
1.2426,-1.39974
1.24137,-1.4028
1.24015,-1.40586
1.23888,-1.40901
1.23766,-1.41207
1.23643,-1.41514
1.23517,-1.41829
1.23394,-1.42136
1.23272,-1.42442
1.23145,-1.42758
1.23023,-1.43064
1.229,-1.43371
1.22773,-1.43687
1.2265,-1.43993
1.22528,-1.443
1.22401,-1.44616
1.22278,-1.44923
1.22155,-1.45229
1.22029,-1.45545
1.21906,-1.45852
1.21783,-1.46159
1.21657,-1.46474
1.21535,-1.46778
1.21414,-1.47082
1.21287,-1.47398
1.21165,-1.47704
1.21043,-1.48009
1.2092,-1.48317
1.208,-1.48614
1.2068,-1.48914
1.20546,-1.49245
1.20396,-1.4961
1.20227,-1.50012
1.20041,-1.50447
1.19847,-1.50895
1.19651,-1.5135
1.19471,-1.51765
1.19338,-1.52072
1.19212,-1.52363
1.19077,-1.52675
1.18945,-1.52978
1.18814,-1.53281
1.18678,-1.53593
1.18547,-1.53896
1.18415,-1.54199
1.18279,-1.54512
1.18148,-1.54815
1.18016,-1.55118
1.17881,-1.5543
1.17749,-1.55732
1.17619,-1.56033
1.17485,-1.56342
1.17354,-1.56645
1.17223,-1.56948
1.17088,-1.57258
1.16959,-1.57555
1.16831,-1.57849
1.16699,-1.58153
1.16567,-1.58454
1.16435,-1.58756
1.16299,-1.59067
1.16167,-1.59369
1.16035,-1.59671
1.15899,-1.59982
1.15767,-1.60284
1.15634,-1.60587
1.15498,-1.60898
1.15366,-1.612
1.15217,-1.6154
1.1503,-1.61966
1.1483,-1.62418
1.1463,-1.62871
1.14424,-1.63338
1.14224,-1.63791
1.14037,-1.64216
1.13865,-1.646
1.13709,-1.64945
1.13555,-1.65278
1.13399,-1.65614
1.13249,-1.65934
1.13105,-1.66242
1.1296,-1.66549
1.1282,-1.66847
1.12681,-1.67141
1.1254,-1.6744
1.12402,-1.6773
1.12262,-1.68024
1.12116,-1.68331
1.11975,-1.68629
1.11833,-1.68926
1.11687,-1.69233
1.11546,-1.69531
1.11404,-1.69829
1.11258,-1.70136
1.11116,-1.70434
1.10974,-1.70732
1.10828,-1.71039
1.10687,-1.71337
1.10545,-1.71635
1.10399,-1.71942
1.10257,-1.7224
1.10115,-1.72539
1.09968,-1.72846
1.09826,-1.73145
1.09684,-1.73443
1.09538,-1.7375
1.09387,-1.74068
1.09222,-1.74418
1.09044,-1.748
1.08872,-1.75178
1.08701,-1.75565
1.08521,-1.75979
1.08352,-1.76372
1.08199,-1.76732
1.08068,-1.7705
1.07967,-1.77304
1.06101,-1.77231
1.06095,-1.77244
1.06089,-1.77258
1.06083,-1.77272
1.06078,-1.77285
1.06073,-1.77299
1.06068,-1.77312
1.06063,-1.77326
1.06058,-1.7734
1.06054,-1.77354
1.0605,-1.77368
1.06046,-1.77382
1.06042,-1.77396
1.06039,-1.7741
1.06036,-1.77424
1.06033,-1.77438
1.0603,-1.77453
1.06028,-1.77467
1.06026,-1.77481
1.06024,-1.77496
1.06022,-1.7751
1.06021,-1.77525
1.06019,-1.77539
1.06018,-1.77554
1.06018,-1.77569
1.06017,-1.77583
1.06017,-1.77598
1.06017,-1.77612
1.06017,-1.77627
1.06017,-1.77642
1.06018,-1.77656
1.06019,-1.77671
1.0602,-1.77686
1.06022,-1.77701
1.06023,-1.77715
1.06025,-1.7773
1.06027,-1.77745
1.0603,-1.77759
1.06033,-1.77774
1.06036,-1.77789
1.06039,-1.77803
1.06042,-1.77818
1.06046,-1.77833
1.0605,-1.77847
1.06054,-1.77864
1.0606,-1.77883
1.06068,-1.77907
1.06078,-1.77938
1.06088,-1.77971
1.061,-1.78005
1.06113,-1.78039
1.06125,-1.7807
1.06135,-1.78097
1.06145,-1.78118
1.06151,-1.78133
1.06158,-1.78147
1.06165,-1.78161
1.06172,-1.78174
1.06179,-1.78188
1.06187,-1.78202
1.06194,-1.78215
1.06202,-1.78228
1.06211,-1.78241
1.06219,-1.78254
1.06227,-1.78266
1.06236,-1.78279
1.06245,-1.78291
1.06254,-1.78303
1.06264,-1.78316
1.06273,-1.78327
1.06282,-1.78338
1.06292,-1.7835
1.063,-1.78359
1.06306,-1.78365
1.0631,-1.78369
1.06315,-1.78374
1.06322,-1.78381
1.06333,-1.78391
1.06344,-1.78401
1.06355,-1.7841
1.06366,-1.7842
1.06377,-1.78429
1.06388,-1.78439
1.064,-1.78448
1.06412,-1.78456
1.06423,-1.78465
1.06435,-1.78473
1.06447,-1.78482
1.06459,-1.78489
1.06472,-1.78497
1.06484,-1.78505
1.06497,-1.78512
1.06509,-1.78519
1.06522,-1.78526
1.06535,-1.78533
1.06548,-1.78539
1.06561,-1.78546
1.06574,-1.78552
1.06588,-1.78558
1.06601,-1.78563
1.06615,-1.78569
1.06629,-1.78574
1.06601,-1.78563
1.06505,-1.78526
1.06338,-1.78465
1.06114,-1.78384
1.05835,-1.78285
1.05515,-1.78172
1.05204,-1.78062
1.04893,-1.77952
1.04573,-1.77838
1.04268,-1.7773
1.03966,-1.77623
1.03653,-1.77511
1.03344,-1.774
1.03036,-1.7729
1.02719,-1.77176
1.02408,-1.77065
1.02098,-1.76954
1.01778,-1.76839
1.01468,-1.76728
1.01157,-1.76617
1.00838,-1.76503
1.00527,-1.76392
1.00217,-1.76281
0.998969,-1.76166
0.995863,-1.76055
0.992757,-1.75944
0.989556,-1.7583
0.986449,-1.75718
0.983341,-1.75607
0.980138,-1.75493
0.977129,-1.75386
0.973749,-1.7527
0.969581,-1.75132
0.96501,-1.74983
0.960299,-1.7483
0.955446,-1.74672
0.950939,-1.74526
0.946789,-1.74394
0.942862,-1.74271
0.939364,-1.74166
0.93616,-1.74075
0.93293,-1.73988
0.929688,-1.73906
0.92643,-1.73826
0.923129,-1.73745
0.919916,-1.73667
0.916725,-1.73589
0.913423,-1.73509
0.910221,-1.73431
0.907019,-1.73353
0.90372,-1.73272
0.900518,-1.73194
0.897315,-1.73116
0.894015,-1.73036
0.890811,-1.72958
0.887607,-1.7288
0.884306,-1.728
0.8811,-1.72722
0.877895,-1.72644
0.874591,-1.72563
0.871384,-1.72485
0.868177,-1.72407
0.864871,-1.72327
0.861663,-1.72248
0.858454,-1.7217
0.855146,-1.7209
0.851936,-1.72012
0.848726,-1.71934
0.845418,-1.71853
0.842208,-1.71775
0.838999,-1.71697
0.835552,-1.71612
0.832016,-1.71524
0.828349,-1.71429
0.824466,-1.71325
0.820605,-1.71217
0.816557,-1.711
0.812399,-1.70977
0.808848,-1.7087
0.806003,-1.70783
0.803846,-1.70715
0.802502,-1.70672
0.801897,-1.70651
0.801733,-1.70646
0.801319,-1.70631
0.800326,-1.70592
0.798646,-1.70523
0.796418,-1.70429
0.793815,-1.70317
0.790787,-1.70184
0.787765,-1.70052
0.784743,-1.69919
0.781628,-1.69783
0.778605,-1.6965
0.775581,-1.69518
0.772465,-1.69381
0.76944,-1.69249
0.766415,-1.69116
0.763297,-1.68979
0.76027,-1.68847
0.757243,-1.68714
0.754125,-1.68577
0.751098,-1.68445
0.748073,-1.68312
0.744956,-1.68176
0.741933,-1.68043
0.738922,-1.67911
0.735869,-1.67777
0.732951,-1.67649
0.730018,-1.67519
0.726925,-1.67383
0.723911,-1.67249
0.720896,-1.67116
0.717791,-1.66979
0.714565,-1.66837
0.71087,-1.66673
0.706494,-1.66479
0.701973,-1.66278
0.697451,-1.66077
0.692791,-1.6587
0.688771,-1.65692
0.685616,-1.65551
0.682508,-1.65413
0.67949,-1.65279
0.676472,-1.65145
0.673362,-1.65007
0.670343,-1.64873
0.667323,-1.64739
0.664212,-1.646
0.661191,-1.64466
0.658172,-1.64332
0.655061,-1.64194
0.652043,-1.6406
0.649027,-1.63925
0.645928,-1.63788
0.642966,-1.63656
0.640051,-1.63526
0.63704,-1.63392
0.634049,-1.63258
0.631041,-1.63123
0.627942,-1.62984
0.624935,-1.62849
0.621928,-1.62715
0.618829,-1.62576
0.61582,-1.62441
0.612812,-1.62306
0.609711,-1.62167
0.606701,-1.62032
0.603691,-1.61898
0.600589,-1.61759
0.597578,-1.61624
0.594183,-1.61472
0.589912,-1.6128
0.585402,-1.61076
0.580887,-1.60873
0.576235,-1.60663
0.571718,-1.60459
0.567502,-1.60269
0.563716,-1.60099
0.560503,-1.59954
0.557489,-1.59819
0.554386,-1.5968
0.551383,-1.59545
0.548419,-1.59412
0.545417,-1.59277
0.542506,-1.59145
0.539527,-1.5901
0.536433,-1.5887
0.533431,-1.58734
0.530429,-1.58599
0.527336,-1.58459
0.524333,-1.58323
0.52133,-1.58187
0.518235,-1.58047
0.515231,-1.57911
0.512227,-1.57775
0.509131,-1.57635
0.506125,-1.57499
0.503119,-1.57363
0.500021,-1.57223
0.497014,-1.57087
0.494006,-1.5695
0.490907,-1.5681
0.487898,-1.56674
0.484889,-1.56538
0.481788,-1.56398
0.478777,-1.56261
0.475766,-1.56125
0.472402,-1.55973
0.468716,-1.55805
0.46473,-1.55622
0.460482,-1.55424
0.456393,-1.55231
0.452349,-1.55038
0.44831,-1.54841
0.444679,-1.54661
0.441483,-1.545
0.438573,-1.54352
0.435793,-1.54209
0.432872,-1.54058
0.429855,-1.53902
0.426927,-1.53751
0.423998,-1.536
0.420979,-1.53444
0.418049,-1.53292
0.415119,-1.53141
0.412099,-1.52985
0.409167,-1.52834
0.406235,-1.52682
0.403214,-1.52526
0.40028,-1.52375
0.397347,-1.52223
0.394324,-1.52067
0.391389,-1.51915
0.388454,-1.51764
0.385429,-1.51607
0.382493,-1.51456
0.379556,-1.51304
0.376531,-1.51148
0.373596,-1.50996
0.370662,-1.50845
0.36764,-1.50688
0.364713,-1.50537
0.361822,-1.50388
0.358895,-1.50236
0.356062,-1.50089
0.353164,-1.49939
0.350043,-1.49777
0.346762,-1.49606
0.343135,-1.49418
0.338939,-1.49199
0.334558,-1.48971
0.33017,-1.48742
0.326157,-1.48533
0.323211,-1.48379
0.321217,-1.48275
0.32007,-1.48215
0.319588,-1.4819
0.319649,-1.48193
0.31976,-1.48198
0.319869,-1.48203
0.319979,-1.48207
0.320093,-1.48212
0.320204,-1.48216
0.320316,-1.4822
0.320431,-1.48224
0.320544,-1.48228
0.320658,-1.48232
0.320775,-1.48236
0.320889,-1.48239
0.321004,-1.48242
0.321123,-1.48245
0.321239,-1.48248
0.321356,-1.48251
0.321476,-1.48254
0.321593,-1.48257
0.32171,-1.48259
0.321832,-1.48261
0.32195,-1.48263
0.322068,-1.48265
0.32219,-1.48267
0.322309,-1.48268
0.322428,-1.4827
0.32255,-1.48271
0.322669,-1.48272
0.322549,-1.48271
0.321983,-1.48266
0.320995,-1.48259
0.319574,-1.48249
0.317662,-1.48237
0.315379,-1.48224
0.312716,-1.48207
0.309886,-1.48187
0.307091,-1.48164
0.304201,-1.4814
0.301094,-1.48111
0.297961,-1.48082
0.294698,-1.48051
0.291314,-1.48019
0.28803,-1.47987
0.284744,-1.47956
0.281359,-1.47923
0.278072,-1.47892
0.274785,-1.47861
0.271398,-1.47828
0.26811,-1.47797
0.264822,-1.47765
0.261434,-1.47733
0.258147,-1.47701
0.254859,-1.4767
0.251473,-1.47637
0.24819,-1.47606
0.244917,-1.47575
0.241529,-1.47542
0.238246,-1.47511
0.234756,-1.47477
0.230724,-1.4744
0.226373,-1.474
0.221646,-1.47356
0.216688,-1.4731
0.211905,-1.47264
0.207486,-1.47221
0.203636,-1.47185
0.200607,-1.4716
0.198167,-1.47143
0.195906,-1.47131
0.193922,-1.47122
0.192123,-1.47116
0.19044,-1.47111
0.188951,-1.47107
0.18758,-1.47104
0.186253,-1.47101
0.184983,-1.47098
0.183733,-1.47095
0.182486,-1.47092
0.181334,-1.47089
0.18026,-1.47086
0.179254,-1.47082
0.178395,-1.47079
0.17767,-1.47076
0.176711,-1.4707
0.175282,-1.4706
0.173471,-1.47044
0.171536,-1.47024
0.169628,-1.46999
0.167642,-1.4697
0.165465,-1.46934
0.163181,-1.46892
0.160684,-1.46844
0.15788,-1.46786
0.154972,-1.46725
0.151872,-1.46659
0.148571,-1.46589
0.145346,-1.46521
0.142122,-1.46452
0.1388,-1.46382
0.135575,-1.46313
0.13235,-1.46245
0.129027,-1.46174
0.125801,-1.46106
0.122574,-1.46037
0.119249,-1.45967
0.116022,-1.45898
0.112793,-1.4583
0.109466,-1.45759
0.106237,-1.45691
0.103007,-1.45622
0.0996783,-1.45552
0.0964474,-1.45483
0.0932163,-1.45415
0.0895786,-1.45337
0.0855563,-1.45249
0.0814392,-1.45155
0.0772517,-1.45054
0.0732015,-1.44952
0.0690997,-1.44844
0.0648364,-1.44727
0.0609083,-1.44617
0.0573654,-1.44514
0.0540958,-1.44413
0.05128,-1.4432
0.0488254,-1.44231
0.046681,-1.44147
0.0449695,-1.44073
0.0434997,-1.44004
0.0422074,-1.43938
0.0411857,-1.43881
0.0402649,-1.43827
0.0390673,-1.43754
0.0375614,-1.43656
0.0357885,-1.43537
0.0337617,-1.43396
0.0315708,-1.4324
0.0291303,-1.43064
0.0263966,-1.42865
0.023728,-1.42671
0.021059,-1.42477
0.0183086,-1.42278
0.0156387,-1.42084
0.0129683,-1.4189
0.0102165,-1.4169
0.00754518,-1.41496
0.00487336,-1.41302
0.00212008,-1.41102
-0.000552717,-1.40908
-0.00322599,-1.40714
-0.00598073,-1.40514
-0.00865482,-1.4032
-0.011329,-1.40126
-0.0140838,-1.39926
-0.016757,-1.39731
-0.0194294,-1.39537
-0.0221814,-1.39337
-0.0248482,-1.39144
-0.0274875,-1.38952
-0.0301544,-1.38758
-0.0327368,-1.3857
-0.0353929,-1.38377
-0.0382991,-1.38165
-0.0413797,-1.37941
-0.0448046,-1.3769
-0.0487623,-1.37401
-0.0527546,-1.37109
-0.0563234,-1.36848
-0.0591217,-1.36643
-0.0609683,-1.36507
-0.0620193,-1.3643
-0.0625119,-1.36394
-0.0624964,-1.36395
-0.0623711,-1.36403
-0.0622405,-1.36411
-0.0621124,-1.36419
-0.0619831,-1.36426
-0.0618484,-1.36433
-0.0617165,-1.3644
-0.0615833,-1.36447
-0.0618534,-1.36433
-0.0627921,-1.36385
-0.0643808,-1.36308
-0.0665556,-1.36207
-0.0691721,-1.36087
-0.07216,-1.35952
-0.0752571,-1.35811
-0.0782636,-1.35674
-0.0812703,-1.35538
-0.0843682,-1.35397
-0.087375,-1.35261
-0.0903813,-1.35124
-0.0934741,-1.34984
-0.0964411,-1.34849
-0.0993668,-1.34716
-0.102384,-1.34578
-0.105357,-1.34441
-0.108357,-1.34304
-0.111448,-1.34162
-0.114447,-1.34024
-0.117446,-1.33887
-0.120531,-1.33745
-0.123503,-1.33609
-0.126476,-1.33473
-0.129566,-1.33331
-0.132563,-1.33194
-0.13556,-1.33056
-0.138648,-1.32915
-0.141645,-1.32778
-0.144643,-1.3264
-0.148064,-1.32484
-0.152032,-1.32303
-0.156499,-1.321
-0.161142,-1.31889
-0.165649,-1.31684
-0.170157,-1.31479
-0.174398,-1.31287
-0.177885,-1.3113
-0.181117,-1.30987
-0.184276,-1.30848
-0.187284,-1.30716
-0.190263,-1.30584
-0.193285,-1.30451
-0.196217,-1.30321
-0.199188,-1.30188
-0.202294,-1.3005
-0.205309,-1.29915
-0.208323,-1.29781
-0.211427,-1.29643
-0.214438,-1.29509
-0.217428,-1.29375
-0.220504,-1.29238
-0.223518,-1.29104
-0.22653,-1.2897
-0.229633,-1.28832
-0.232645,-1.28698
-0.235657,-1.28564
-0.23876,-1.28426
-0.241773,-1.28292
-0.244786,-1.28158
-0.247892,-1.2802
-0.250906,-1.27886
-0.253921,-1.27752
-0.257028,-1.27613
-0.260044,-1.27479
-0.263061,-1.27345
-0.266509,-1.27191
-0.270424,-1.27015
-0.274532,-1.26826
-0.278814,-1.26627
-0.282947,-1.26432
-0.28704,-1.26236
-0.291275,-1.2603
-0.295196,-1.25837
-0.298736,-1.2566
-0.302121,-1.25489
-0.305271,-1.25329
-0.30834,-1.25172
-0.311449,-1.25012
-0.31438,-1.24861
-0.317312,-1.2471
-0.320332,-1.24554
-0.323262,-1.24403
-0.326193,-1.24252
-0.329213,-1.24097
-0.332145,-1.23946
-0.335077,-1.23795
-0.338098,-1.23639
-0.341032,-1.23488
-0.343965,-1.23337
-0.346989,-1.23182
-0.349923,-1.23031
-0.352859,-1.2288
-0.355884,-1.22724
-0.35882,-1.22573
-0.361756,-1.22422
-0.364781,-1.22266
-0.367718,-1.22115
-0.370653,-1.21964
-0.373671,-1.21809
-0.37656,-1.2166
-0.379416,-1.21512
-0.382371,-1.21359
-0.385286,-1.21208
-0.388361,-1.21048
-0.39181,-1.20868
-0.395403,-1.20681
-0.399205,-1.20484
-0.40322,-1.20279
-0.407218,-1.20077
-0.410941,-1.19892
-0.414068,-1.19736
-0.416373,-1.1962
-0.418539,-1.1951
-0.421269,-1.1937
-0.424204,-1.1922
-0.42714,-1.19069
-0.430166,-1.18914
-0.433103,-1.18764
-0.436041,-1.18614
-0.439069,-1.18459
-0.442008,-1.18308
-0.444947,-1.18158
-0.447976,-1.18003
-0.450916,-1.17853
-0.453855,-1.17702
-0.456884,-1.17547
-0.459823,-1.17397
-0.462754,-1.17247
-0.465732,-1.17094
-0.468591,-1.16947
-0.471463,-1.16799
-0.474472,-1.16644
-0.477405,-1.16493
-0.480337,-1.16341
-0.483357,-1.16185
-0.486288,-1.16034
-0.489212,-1.15883
-0.492198,-1.15729
-0.495109,-1.15579
-0.498041,-1.15428
-0.50106,-1.15272
-0.503991,-1.15121
-0.507174,-1.14957
-0.511018,-1.14761
-0.515216,-1.14548
-0.519633,-1.14326
-0.524186,-1.14096
-0.528605,-1.13873
-0.532599,-1.13672
-0.535884,-1.13508
-0.538313,-1.13388
-0.539993,-1.13307
-0.541644,-1.1323
-0.543806,-1.13131
-0.546496,-1.13009
-0.549463,-1.12874
-0.552374,-1.1274
-0.555264,-1.12608
-0.558193,-1.12472
-0.561023,-1.1234
-0.563883,-1.12206
-0.566902,-1.12064
-0.569888,-1.11924
-0.572874,-1.11783
-0.575949,-1.11638
-0.578934,-1.11498
-0.581915,-1.11357
-0.584966,-1.11214
-0.587922,-1.11074
-0.590906,-1.10934
-0.59398,-1.1079
-0.596963,-1.10649
-0.599946,-1.10509
-0.60302,-1.10364
-0.606004,-1.10224
-0.608988,-1.10084
-0.612063,-1.09939
-0.615049,-1.09799
-0.618035,-1.09658
-0.621112,-1.09514
-0.624099,-1.09373
-0.627086,-1.09233
-0.630502,-1.09072
-0.634389,-1.08887
-0.638481,-1.08689
-0.642758,-1.0848
-0.646896,-1.08275
-0.650991,-1.08069
-0.654946,-1.07868
-0.658308,-1.07696
-0.661199,-1.07548
-0.663686,-1.0742
-0.665632,-1.07319
-0.667139,-1.07241
-0.668259,-1.07182
-0.668961,-1.07144
-0.669449,-1.07118
-0.669816,-1.07097
-0.670056,-1.07084
-0.6702,-1.07076
-0.670305,-1.0707
-0.670406,-1.07064
-0.670508,-1.07058
-0.670611,-1.07052
-0.670708,-1.07045
-0.670785,-1.07035
-0.670821,-1.07021
-0.670801,-1.07002
-0.670736,-1.0698
-0.670646,-1.06957
-0.670557,-1.06936
-0.670486,-1.06918
-0.670465,-1.06903
-0.670535,-1.06893
-0.670626,-1.06886
-0.670719,-1.06878
-0.670809,-1.0687
-0.670897,-1.06863
-0.670987,-1.06854
-0.671073,-1.06846
-0.671158,-1.06838
-0.671245,-1.0683
-0.671328,-1.06821
-0.671409,-1.06813
-0.671681,-1.06782
-0.672264,-1.06716
-0.67311,-1.06617
-0.674242,-1.0648
-0.675501,-1.06322
-0.676751,-1.0616
-0.677994,-1.05993
-0.67916,-1.0583
-0.680313,-1.05662
-0.681515,-1.0548
-0.682718,-1.05292
-0.683981,-1.05087
-0.685369,-1.04857
-0.686824,-1.0461
-0.688411,-1.04339
-0.690124,-1.04045
-0.691787,-1.0376
-0.69345,-1.03475
-0.695163,-1.03181
-0.696826,-1.02895
-0.698489,-1.0261
-0.700202,-1.02316
-0.701865,-1.02031
-0.703527,-1.01746
-0.705239,-1.01452
-0.706894,-1.01168
-0.708526,-1.00888
-0.710206,-1.00601
-0.711863,-1.00318
-0.71353,-1.00033
-0.715359,-0.997212
-0.717338,-0.99385
-0.719543,-0.990124
-0.72203,-0.985926
-0.724503,-0.981739
-0.726963,-0.977561
-0.729301,-0.973585
-0.731244,-0.970318
-0.732839,-0.967698
-0.734097,-0.965698
-0.734904,-0.964468
-0.735309,-0.963875
-0.735503,-0.963603
-0.735487,-0.963615
-0.73539,-0.96373
-0.735288,-0.963847
-0.735187,-0.963958
-0.735084,-0.964068
-0.734976,-0.96418
-0.734869,-0.964286
-0.734761,-0.964391
-0.734647,-0.964497
-0.734535,-0.964598
-0.734422,-0.964698
-0.734303,-0.964798
-0.734186,-0.964894
-0.734067,-0.964988
-0.733943,-0.965082
-0.733822,-0.965172
-0.733698,-0.96526
-0.73357,-0.965348
-0.733444,-0.965432
-0.733316,-0.965513
-0.733183,-0.965595
-0.733054,-0.965672
-0.732923,-0.965747
-0.732787,-0.965821
-0.732654,-0.965891
-0.73252,-0.965959
-0.732381,-0.966026
-0.732246,-0.966089
-0.73211,-0.966149
-0.731969,-0.966209
-0.731832,-0.966264
-0.731696,-0.966316
-0.73156,-0.966365
-0.731294,-0.966464
-0.73084,-0.966631
-0.730207,-0.966868
-0.729716,-0.967055
-0.729391,-0.967182
-0.729232,-0.967248
-0.729195,-0.967266
-0.729272,-0.967237
-0.729382,-0.967192
-0.729489,-0.967148
-0.729595,-0.967102
-0.729703,-0.967053
-0.729807,-0.967004
-0.729911,-0.966954
-0.730017,-0.966901
-0.730119,-0.966848
-0.73022,-0.966794
-0.730324,-0.966737
-0.730424,-0.96668
-0.730524,-0.966622
-0.730626,-0.96656
-0.731035,-0.966291
-0.732031,-0.96562
-0.733637,-0.964514
-0.735771,-0.963018
-0.738294,-0.961227
-0.741064,-0.959256
-0.743752,-0.957343
-0.746441,-0.955429
-0.749212,-0.953457
-0.751902,-0.951543
-0.754593,-0.949628
-0.757366,-0.947655
-0.760057,-0.94574
-0.762749,-0.943824
-0.765523,-0.941851
-0.768215,-0.939935
-0.770907,-0.938019
-0.773681,-0.936045
-0.776371,-0.93413
-0.779057,-0.932219
-0.78179,-0.930272
-0.784413,-0.9284
-0.787045,-0.926519
-0.789777,-0.924563
-0.792411,-0.92268
-0.795073,-0.920779
-0.797838,-0.918804
-0.80052,-0.916889
-0.803202,-0.914974
-0.805965,-0.913
-0.808596,-0.911115
-0.81149,-0.908999
-0.81495,-0.90641
-0.818633,-0.903611
-0.822554,-0.900617
-0.826607,-0.897522
-0.830111,-0.894847
-0.83279,-0.892803
-0.834699,-0.891349
